review_id,product_id,order_id,rating,title,review_date,verified_purchase,helpful_votes,reported
724387,376011,591536,4,Could be better,2021-11-10,True,31,False
739517,301231,558113,5,Solid build quality,2021-05-30,True,26,False
793597,307972,513094,5,Works as advertised,2023-06-26,True,111,False
719895,370329,588847,5,Works as advertised,2022-06-18,True,53,False
751912,388125,557233,4,Average quality,2022-01-02,True,70,False
778644,396835,579682,5,Decent for the price,2023-09-13,True,87,False
764050,369579,572379,5,Would buy again,2021-08-10,True,79,False
785040,356370,578195,5,Solid build quality,2024-06-15,True,118,False
739548,388125,539098,3,Love it!,2021-07-28,True,19,False
776598,337700,553630,5,Exceeded expectations,2023-07-13,True,78,False
793115,342437,513462,4,Highly recommend,2023-05-13,True,110,False
749729,367271,512265,2,Love it!,2023-02-05,True,73,False
755329,333289,511062,5,"Fast shipping, good product",2021-07-23,True,10,False
739849,376869,518218,5,Five stars,2024-01-19,True,24,False
771308,389873,522313,4,Works as advertised,2022-10-25,True,20,False
709970,385316,533371,5,Disappointed,2021-05-21,True,14,False
756765,395631,520836,5,Average quality,2022-05-26,True,91,False
700830,337512,576439,4,Works as advertised,2023-04-06,True,29,False
728554,349925,580525,4,Solid build quality,2024-06-16,True,16,False
715331,397671,584641,3,Perfect gift,2022-10-16,True,31,False
710750,303794,539673,3,Exceeded expectations,2023-01-15,True,52,False
736936,314201,547257,3,Average quality,2021-05-17,True,26,False
764776,319080,535579,3,Exceeded expectations,2022-07-31,True,81,False
771412,355615,527506,5,Disappointed,2023-04-07,True,6,False
797294,347942,524328,5,Good value,2022-10-05,True,72,False
731161,354460,504876,5,Great product!,2022-11-05,True,52,False
739410,356387,572095,4,Works as advertised,2024-02-13,True,57,True
793129,382978,541930,4,Works as advertised,2023-02-02,True,15,False
736858,303280,549598,5,Could be better,2023-12-25,True,107,False
745661,312999,577500,4,Would buy again,2024-01-29,True,115,False
782003,320006,552404,2,Love it!,2022-10-05,True,0,False
792104,318320,547819,4,Exceeded expectations,2024-01-12,True,52,False
773806,330775,522967,5,Good value,2024-01-12,True,80,False
710689,315396,571460,4,Five stars,2021-04-09,True,99,False
772470,356881,586009,5,Disappointed,2021-01-21,True,105,False
742721,335018,571898,5,Good value,2024-03-15,True,119,False
721271,394924,579692,5,Decent for the price,2023-04-19,True,104,False
746868,366263,552909,5,Works as advertised,2021-12-31,True,36,False
710850,331091,519567,5,Decent for the price,2021-05-01,True,5,False
757714,389873,547398,2,Very good quality,2023-10-26,True,36,False
709974,313022,502472,5,Would buy again,2022-10-03,True,101,False
775556,321805,525239,5,"Fast shipping, good product",2024-03-20,True,33,True
745372,356881,598693,5,Decent for the price,2024-10-07,True,25,False
719314,389364,580073,2,Very good quality,2024-03-14,True,8,False
751501,378561,511420,1,Average quality,2021-12-09,True,66,False
730988,395321,531534,2,Very good quality,2023-03-10,True,38,False
727109,328183,560156,2,Love it!,2024-02-18,True,41,False
767233,355872,539882,4,Good value,2022-01-05,True,79,False
787545,327152,553144,2,Highly recommend,2022-09-14,True,41,False
738348,330613,566352,5,Very good quality,2023-11-18,True,15,False
735836,317892,582688,3,Not what I expected,2021-08-04,True,9,False
720764,333408,512723,5,"Fast shipping, good product",2023-04-29,True,61,False
772203,314201,508593,5,Exceeded expectations,2024-03-28,True,2,False
757381,342622,540414,4,Exceeded expectations,2022-01-30,True,17,False
754093,320253,560816,5,Not what I expected,2024-04-04,True,96,False
709344,311957,579874,4,Could be better,2022-01-21,True,71,False
789945,343573,563195,5,Works as advertised,2021-02-25,True,33,False
750947,353516,598248,4,Highly recommend,2022-03-23,True,51,False
712497,310350,583961,2,"Fast shipping, good product",2021-12-20,True,72,False
741974,369942,501307,5,Disappointed,2021-08-27,True,81,False
707440,339608,599091,4,Good value,2023-06-21,True,1,False
735056,308609,595542,4,Perfect gift,2023-09-18,True,13,False
712816,376931,512355,5,Decent for the price,2023-06-05,True,63,False
794988,374963,512931,5,Five stars,2022-04-09,True,100,False
792350,358115,538795,2,Works as advertised,2021-08-31,True,76,False
713254,361894,589381,3,Five stars,2024-01-01,True,83,False
743943,376858,504876,5,Not what I expected,2022-11-12,True,36,False
729620,330947,588847,2,Love it!,2022-05-04,True,91,False
747706,313154,581807,5,"Fast shipping, good product",2023-09-18,True,19,False
703052,395631,556086,4,Love it!,2024-08-04,True,11,False
758826,337700,529005,5,Very good quality,2021-05-31,True,74,False
702784,312978,519767,5,Five stars,2022-11-01,True,31,False
766208,322280,556401,3,Works as advertised,2023-09-05,True,34,False
779943,390480,559413,4,Disappointed,2021-11-06,True,54,False
797718,390964,579959,3,Would buy again,2021-06-24,True,113,False
788856,391521,518720,3,Great product!,2022-03-26,True,5,False
760632,388125,550998,3,Love it!,2021-02-09,True,3,False
705226,383283,511242,2,Would buy again,2023-04-22,True,81,False
735078,376869,512093,1,Highly recommend,2021-02-07,True,79,False
761695,328183,554301,4,Good value,2021-12-29,True,56,False
787953,370329,584800,1,Could be better,2021-07-26,True,119,False
728838,384518,585766,4,Average quality,2023-11-08,True,101,False
777029,386400,546284,5,Exactly as described,2022-03-29,True,0,False
709661,355936,551432,4,Five stars,2024-01-26,True,11,False
720771,354459,536903,4,Works as advertised,2024-01-25,True,82,False
743082,336342,568848,4,Exactly as described,2024-06-09,True,113,False
728499,393926,502155,5,Good value,2021-02-04,True,7,False
737853,377356,502472,4,Perfect gift,2022-09-13,True,79,False
724726,379482,566281,5,Average quality,2022-03-20,True,9,False
771427,364923,580423,4,Exactly as described,2023-02-13,True,10,False
772929,329817,503928,5,Highly recommend,2022-02-02,True,34,False
720119,330775,547170,2,Love it!,2021-11-06,True,27,False
791438,394692,536691,5,Decent for the price,2022-02-25,True,54,False
710835,371874,588270,4,Five stars,2022-02-15,True,34,False
765044,343207,569338,1,Not what I expected,2021-02-28,True,89,False
700474,369541,568860,3,Good value,2023-10-23,True,50,False
764685,381381,500778,5,Exactly as described,2024-04-07,True,31,False
747541,339535,568256,3,Highly recommend,2024-03-27,True,27,False
706128,346955,565149,5,Would buy again,2024-05-26,True,98,False
745483,338254,599090,3,Highly recommend,2022-11-17,True,13,False
708788,397605,584567,5,Disappointed,2021-03-17,True,97,False
752704,391289,588403,5,Very good quality,2024-04-22,True,20,False
725282,316540,568671,1,Good value,2024-06-22,True,48,False
787789,376619,552664,5,Disappointed,2021-09-14,True,0,False
799217,371874,545678,1,Could be better,2023-11-04,True,72,False
727363,354387,525221,3,Great product!,2024-09-15,True,77,False
751524,370701,584122,4,Decent for the price,2023-11-28,True,66,False
729764,365771,593565,4,Love it!,2024-03-26,True,57,False
741185,338684,550859,3,Perfect gift,2022-08-14,True,55,False
799119,397818,578708,5,Not what I expected,2021-01-31,True,96,False
747575,334362,597387,4,Great product!,2022-06-12,True,77,False
705151,303783,586381,5,Exceeded expectations,2024-11-14,True,67,False
705960,371874,544231,2,Love it!,2022-10-05,True,61,False
736530,386363,543743,4,Disappointed,2021-07-14,True,8,False
761300,312463,532070,4,Would buy again,2023-02-06,True,26,False
710291,387404,574500,3,Works as advertised,2024-10-24,True,20,False
739134,327152,532908,1,Disappointed,2022-12-08,True,83,False
701794,342823,559162,4,Would buy again,2021-09-03,True,67,False
703770,385175,554358,4,Average quality,2023-04-26,True,108,False
743531,368347,503066,4,Great product!,2022-10-29,True,61,False
750248,329015,591976,4,Solid build quality,2023-08-07,True,73,False
739127,313173,546440,5,Very good quality,2021-03-01,True,33,False
779996,319080,523240,4,"Fast shipping, good product",2022-01-12,True,5,False
738938,368347,599513,4,Five stars,2023-03-05,True,111,False
741810,395321,550001,5,Exactly as described,2023-07-22,True,84,False
716242,332007,536435,2,Exceeded expectations,2021-04-30,True,70,False
789084,364569,538343,5,Five stars,2023-11-03,True,101,False
752985,317224,528409,5,Five stars,2022-04-07,True,36,False
703045,393375,501684,2,Good value,2023-01-03,True,48,False
727710,316199,561727,5,Disappointed,2022-05-15,True,76,False
760204,312015,534095,5,Not what I expected,2022-10-10,True,1,False
765022,343713,584026,5,Exceeded expectations,2024-06-18,True,58,False
796676,337072,523431,3,Works as advertised,2024-10-31,True,32,False
717110,317322,523627,5,Average quality,2021-07-18,True,15,False
782512,315292,518129,3,Could be better,2023-06-20,True,5,False
718691,300336,597848,3,Would buy again,2022-05-29,True,57,False
768341,352089,515578,5,Very good quality,2022-12-04,True,65,False
751113,343573,583317,5,Highly recommend,2021-03-23,True,96,False
766438,328183,512963,5,Perfect gift,2024-09-28,True,12,False
724828,357779,595386,5,Exceeded expectations,2022-02-18,True,18,False
711780,396835,543158,4,Love it!,2021-02-11,True,49,False
780316,312656,533330,5,Five stars,2022-09-12,True,14,False
700181,348566,597043,4,Good value,2023-05-16,True,54,False
735823,336160,594350,3,Good value,2024-07-06,True,87,False
744950,355176,572916,2,Exceeded expectations,2024-07-01,True,64,False
713579,354239,508607,3,Great product!,2024-08-03,True,58,False
780502,349986,584689,4,Could be better,2024-06-28,True,63,False
713546,317172,599756,4,Decent for the price,2022-05-25,True,113,False
771277,368955,538343,4,Very good quality,2023-10-03,True,20,False
748055,336666,578142,5,Five stars,2024-05-31,True,101,False
705582,337512,531348,5,Decent for the price,2023-05-24,True,111,False
738136,318894,556784,5,Perfect gift,2023-06-22,True,84,False
772693,360036,586943,3,Would buy again,2023-05-13,True,86,False
775219,331300,591910,5,Five stars,2024-09-16,True,102,False
718265,399663,531200,5,Average quality,2024-08-09,True,7,False
702565,383611,560270,5,Exceeded expectations,2023-05-09,True,92,False
706518,352098,529347,4,Would buy again,2023-06-28,True,112,False
764091,343573,599754,5,Five stars,2024-01-13,True,38,False
707832,322838,510721,4,Exactly as described,2022-05-10,True,105,False
756071,333289,557270,4,Five stars,2022-05-27,True,9,False
718244,374946,599891,3,Could be better,2024-10-27,True,116,False
735553,337512,517839,5,Disappointed,2021-07-01,True,9,False
785168,339608,539210,2,Perfect gift,2022-06-08,True,28,False
779058,371874,591426,2,Works as advertised,2022-07-26,True,12,False
736495,382242,529005,5,Five stars,2021-05-14,True,57,False
722521,390964,569019,5,"Fast shipping, good product",2022-02-05,True,88,False
740259,371228,584657,4,"Fast shipping, good product",2021-11-12,True,106,False
721295,338696,535665,4,Very good quality,2022-07-02,True,72,False
709440,397735,502871,5,Decent for the price,2024-03-24,True,57,False
798326,310527,577379,5,Perfect gift,2023-12-15,True,83,True
775680,381691,527390,5,Disappointed,2021-03-21,True,55,True
766405,339251,529439,5,Good value,2023-11-17,True,0,False
761931,366698,527294,5,Great product!,2024-07-07,True,3,False
794364,348629,590914,5,Disappointed,2021-03-11,True,106,False
728736,303379,574425,3,Good value,2021-07-03,True,33,False
725613,357711,538653,4,Solid build quality,2023-01-18,True,13,False
713314,365230,569672,5,Average quality,2021-04-09,True,36,False
768292,358529,559525,4,Very good quality,2021-08-26,True,2,False
746709,317038,584405,2,Disappointed,2024-05-26,True,69,False
793546,390476,532895,5,Works as advertised,2023-10-28,True,111,False
775431,312217,528474,4,"Fast shipping, good product",2024-08-21,True,26,False
701799,359600,594638,4,Very good quality,2024-01-14,True,43,False
793504,312217,539882,5,"Fast shipping, good product",2022-02-16,True,34,False
795160,311957,529771,5,Not what I expected,2022-08-23,True,24,False
784471,394481,509656,5,Disappointed,2023-04-16,True,106,False
771511,318894,536981,5,"Fast shipping, good product",2024-05-17,True,93,False
792961,397218,506763,5,Average quality,2023-08-02,True,74,False
772816,305943,554358,5,Would buy again,2023-04-22,True,27,False
733726,353476,569388,5,Decent for the price,2022-05-24,True,55,False
750611,384896,540317,5,"Fast shipping, good product",2023-09-07,True,62,False
728776,387177,506389,3,Disappointed,2022-06-18,True,87,False
756695,358756,517725,5,Exceeded expectations,2021-06-30,True,77,False
736297,356370,569190,5,Disappointed,2024-05-31,True,70,False
742864,373608,510918,1,Average quality,2022-03-11,True,6,False
746197,370807,554799,4,Perfect gift,2023-05-23,True,1,False
775514,378621,594750,5,Highly recommend,2022-07-29,True,44,False
760494,311188,539142,5,Good value,2021-08-11,True,88,False
768627,309632,548564,5,Not what I expected,2024-05-21,True,71,False
750021,349808,509875,5,Exactly as described,2023-10-27,True,64,False
796341,371874,563210,4,Solid build quality,2023-08-12,True,6,False
718731,385097,547618,4,Perfect gift,2023-04-20,True,6,False
772044,397218,535826,2,Very good quality,2023-11-19,True,51,False
727386,302799,554344,5,"Fast shipping, good product",2023-09-20,True,65,False
748017,337700,585420,3,Exceeded expectations,2021-09-14,True,44,False
710784,316199,590953,4,Very good quality,2023-03-03,True,99,False
776585,302068,594104,5,Good value,2022-05-03,True,92,False
761991,309681,598767,3,Disappointed,2022-10-06,True,37,False
756009,331566,511428,3,"Fast shipping, good product",2024-03-02,True,86,False
784141,379569,576586,5,Good value,2023-09-08,True,3,False
716879,317224,500286,4,Highly recommend,2022-02-24,True,78,False
702290,394924,507117,2,Exceeded expectations,2024-02-02,True,90,False
756099,388647,559168,4,Not what I expected,2021-10-04,True,107,False
761488,302068,538115,5,Highly recommend,2022-12-27,True,97,False
723239,316547,583015,3,Very good quality,2023-07-27,True,10,False
749402,347012,529729,4,Could be better,2022-07-14,True,57,False
792619,393375,537108,5,Great product!,2024-09-16,True,30,False
778861,320006,505365,5,Disappointed,2022-06-26,True,59,False
702567,391655,523177,4,"Fast shipping, good product",2021-02-28,True,82,False
758553,397594,561397,4,Solid build quality,2024-05-12,True,110,False
721710,316021,536435,5,Great product!,2021-05-21,True,106,False
719151,379354,513537,5,Not what I expected,2023-03-17,True,93,False
